Date,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA
2024-02-26,179.6941375732422,174.72999572753906,32.034000396728516,136.53836059570312,176.45254516601562,479.2964172363281,402.29547119140625,58.76499938964844,79.0479736328125,199.39999389648438
2024-02-27,181.15223693847656,173.5399932861328,32.67258834838867,137.83853149414062,176.53915405273438,484.5794677734375,402.23626708984375,60.16699981689453,78.65717315673828,199.72999572753906
2024-02-28,179.95204162597656,173.16000366210938,32.70118713378906,135.35726928710938,177.4341583251953,481.5648193359375,402.4731750488281,59.64799880981445,77.61976623535156,202.0399932861328
2024-02-29,179.2874755859375,176.75999450683594,33.13309860229492,137.4216766357422,179.0508575439453,487.64385986328125,408.3170166015625,60.29199981689453,79.06793975830078,201.8800048828125
2024-03-01,178.20628356933594,178.22000122070312,32.96993637084961,136.111572265625,178.3098907470703,499.7521057128906,410.1530456542969,61.933998107910156,82.2331771850586,202.63999938964844
2024-03-04,173.6831817626953,177.5800018310547,33.737789154052734,132.35000610351562,179.6475067138672,495.6629333496094,409.5805358886719,61.58300018310547,85.18954467773438,188.13999938964844
2024-03-05,168.74346923828125,174.1199951171875,33.96814727783203,131.6750946044922,181.4470672607422,487.7333679199219,397.4684143066406,59.849998474121094,85.92017364501953,180.74000549316406
2024-03-06,167.75155639648438,173.50999450683594,33.99694061279297,130.4146270751953,182.39012145996094,493.5736389160156,396.91558837890625,59.76900100708008,88.65476989746094,176.5399932861328
2024-03-07,167.63253784179688,176.82000732421875,34.198509216308594,133.3722686767578,180.79266357421875,509.59197998046875,403.8749084472656,60.85100173950195,92.62174224853516,178.64999389648438
2024-03-08,169.34854125976562,175.35000610351562,34.169708251953125,134.39456176757812,181.12948608398438,503.3836364746094,400.992431640625,60.481998443603516,87.48336791992188,175.33999633789062
2024-03-11,171.35218811035156,171.9600067138672,34.44805908203125,136.63758850097656,181.19683837890625,481.1370544433594,399.3143310546875,60.09299850463867,85.73026275634766,177.77000427246094
2024-03-12,171.8282928466797,175.38999938964844,34.5152473449707,137.4613800048828,182.68844604492188,497.2150573730469,409.93585205078125,61.108001708984375,91.86613464355469,177.5399932861328
2024-03-13,169.74530029296875,176.55999755859375,34.63042449951172,138.74171447753906,184.1704559326172,493.0562744140625,409.7582092285156,60.94499969482422,90.8416519165039,169.47999572753906
2024-03-14,171.6001434326172,178.75,34.25609588623047,142.0269012451172,180.888916015625,489.335205078125,419.7479553222656,61.30099868774414,87.89915466308594,162.5
2024-03-15,171.22325134277344,174.4199981689453,33.98734664916992,140.12127685546875,183.1311492919922,481.6444396972656,411.06121826171875,60.5880012512207,87.7922134399414,163.57000732421875
2024-03-18,172.31434631347656,174.47999572753906,34.563232421875,146.57252502441406,185.4022216796875,494.4591064453125,411.9496154785156,61.8390007019043,88.40989685058594,173.8000030517578
2024-03-19,174.65525817871094,175.89999389648438,34.58243942260742,145.9274139404297,186.48965454101562,493.72283935546875,415.9870300292969,62.07400131225586,89.35240936279297,171.32000732421875
2024-03-20,177.22430419921875,178.14999389648438,35.27350997924805,147.6245880126953,188.93397521972656,502.95574951171875,419.7578125,62.76900100708008,90.32591247558594,175.66000366210938
2024-03-21,169.9833526611328,178.14999389648438,36.002967834472656,146.49313354492188,191.5611114501953,505.1844482421875,423.8445739746094,62.270999908447266,91.38837432861328,172.82000732421875
2024-03-22,170.88600158691406,178.8699951171875,35.56145095825195,149.639404296875,189.21302795410156,506.9951477050781,423.2226257324219,62.80099868774414,94.24091339111328,170.8300018310547
2024-03-25,169.46754455566406,179.7100067138672,35.37908935546875,148.94461059570312,187.4808807373047,500.46844482421875,417.4183044433594,62.74599838256836,94.95354461669922,172.6300048828125
2024-03-26,168.33682250976562,178.3000030517578,35.599849700927734,149.54010009765625,188.35653686523438,493.3746337890625,416.223876953125,62.92399978637695,92.51380157470703,177.6699981689453
2024-03-27,171.9076690673828,179.8300018310547,36.29092025756836,149.7386016845703,192.00379943847656,491.3548889160156,416.0067443847656,61.35300064086914,90.20398712158203,179.8300018310547
2024-03-28,170.0924530029297,180.3800048828125,36.39649963378906,149.7981719970703,192.75440979003906,483.1169128417969,415.3058776855469,60.733001708984375,90.30992126464844,175.7899932861328
2024-04-01,168.65419006347656,180.97000122070312,36.0125732421875,154.323974609375,191.44564819335938,488.857666015625,419.1063232421875,61.430999755859375,90.3169174194336,175.22000122070312
2024-04-02,167.4738311767578,180.69000244140625,35.801414489746094,153.40093994140625,191.36866760253906,494.84710693359375,416.0166320800781,61.42100143432617,89.40638732910156,166.6300048828125
2024-04-03,168.27725219726562,182.41000366210938,35.93578338623047,153.75823974609375,190.82977294921875,504.1695861816406,415.03936767578125,63.007999420166016,88.91863250732422,168.3800048828125
2024-04-04,167.45401000976562,180.0,35.436676025390625,149.4011993408203,189.37782287597656,508.3283996582031,412.5024108886719,61.7140007019043,85.86119079589844,171.11000061035156
2024-04-05,168.20782470703125,185.07000732421875,35.619041442871094,151.3563995361328,191.12014770507812,524.6651000976562,420.0440979003906,63.61800003051758,87.963134765625,164.89999389648438
2024-04-08,167.0869903564453,185.19000244140625,35.99338150024414,153.6887969970703,192.1171112060547,516.6161499023438,419.12603759765625,62.840999603271484,87.08856201171875,172.97999572753906
2024-04-09,168.29713439941406,185.6699981689453,36.214134216308594,155.42564392089844,190.8297576904297,514.2781982421875,420.7943420410156,61.81999969482422,85.31045532226562,176.8800048828125
2024-04-10,166.42242431640625,185.9499969482422,35.17752456665039,154.9691162109375,189.20361328125,517.1931762695312,417.813232421875,61.858001708984375,86.99462127685547,171.75999450683594
2024-04-11,173.6236572265625,189.0500030517578,34.88957977294922,158.21458435058594,189.1648712158203,520.5062866210938,422.423095703125,62.87799835205078,90.56978607177734,174.60000610351562
2024-04-12,175.12144470214844,186.1300048828125,34.35207748413086,156.54718017578125,176.93011474609375,509.30340576171875,416.4706726074219,62.28300094604492,88.14102935791016,171.0500030517578
2024-04-15,171.2926788330078,183.6199951171875,34.505645751953125,153.69871520996094,177.0269012451172,497.6926574707031,408.3170166015625,60.71500015258789,85.95714569091797,161.47999572753906
2024-04-16,168.0094757080078,183.32000732421875,33.28667449951172,153.2421417236328,175.00392150878906,497.2250671386719,409.2448425292969,61.75199890136719,87.37041473388672,157.11000061035156
2024-04-17,166.640625,181.27999877929688,33.8145751953125,154.3041229248047,174.30699157714844,491.663330078125,406.54010009765625,61.36899948120117,83.99214172363281,155.4499969482422
2024-04-18,165.68838500976562,179.22000122070312,34.332881927490234,154.840087890625,175.43948364257812,499.2546081542969,399.0675048828125,61.055999755859375,84.62781524658203,149.92999267578125
2024-04-19,163.66490173339844,174.6300048828125,35.48467254638672,152.93447875976562,179.8436279296875,478.62982177734375,393.98382568359375,55.50400161743164,76.1611328125,147.0500030517578
2024-04-22,164.4981231689453,177.22999572753906,36.214134216308594,155.10806274414062,183.33790588378906,479.28643798828125,395.8001708984375,55.459999084472656,79.47744750976562,142.0500030517578
2024-04-23,165.54953002929688,179.5399932861328,36.82842254638672,157.0731964111328,185.9803466796875,493.58355712890625,402.3251037597656,57.775001525878906,82.38096618652344,144.67999267578125
2024-04-24,167.65237426757812,176.58999633789062,36.78042984008789,157.9366912841797,186.89022827148438,490.99676513671875,403.7958984375,55.512001037597656,79.6363754272461,162.1300048828125
2024-04-25,168.5153350830078,173.6699981689453,36.38690185546875,154.8301239013672,187.1708984375,439.14111328125,393.9048767089844,56.47999954223633,82.5898666381836,170.17999267578125
2024-04-26,167.9300994873047,179.6199951171875,36.310123443603516,170.6605224609375,187.28707885742188,441.04150390625,401.0911865234375,56.12300109863281,87.69026184082031,168.2899932861328
2024-04-29,172.09613037109375,180.9600067138672,36.0413703918457,164.90402221679688,187.08383178710938,430.425537109375,397.07354736328125,55.94900131225586,87.71224975585938,194.0500030517578
2024-04-30,168.9517822265625,175.0,35.5230598449707,161.55929565429688,185.59320068359375,427.9880065917969,384.3197937011719,55.06399917602539,86.35795593261719,183.27999877929688
2024-05-01,167.9300994873047,179.0,35.46547317504883,162.63121032714844,185.70933532714844,436.96221923828125,389.8576354980469,55.17100143432617,82.99864196777344,179.99000549316406
2024-05-02,171.62991333007812,184.72000122070312,35.398284912109375,165.37049865722656,185.51576232910156,439.4396057128906,392.7203063964844,56.51499938964844,85.77323913574219,180.00999450683594
2024-05-03,181.89617919921875,186.2100067138672,35.753421783447266,165.98585510253906,184.40261840820312,449.6674499511719,401.4267883300781,57.933998107910156,88.74372100830078,181.19000244140625
2024-05-06,180.2397003173828,188.6999969482422,36.17573928833008,166.83941650390625,185.8448486328125,463.3179016113281,408.21826171875,59.696998596191406,92.09300231933594,184.75999450683594
2024-05-07,180.92410278320312,188.75999450683594,36.3197135925293,169.96578979492188,185.60287475585938,465.8648681640625,404.07232666015625,60.599998474121094,90.50782012939453,177.80999755859375
2024-05-08,181.26136779785156,188.0,36.1949348449707,168.10983276367188,189.37782287597656,470.2027893066406,405.2568664550781,60.946998596191406,90.36590576171875,174.72000122070312
2024-05-09,183.07655334472656,189.5,36.74203872680664,168.68545532226562,191.1685333251953,473.00848388671875,407.0139465332031,61.20899963378906,88.70174407958984,171.97000122070312
2024-05-10,181.8151092529297,187.47999572753906,36.90520477294922,167.38526916503906,192.3978271484375,473.7845153808594,409.40283203125,61.08700180053711,89.8321762084961,168.47000122070312
2024-05-13,185.02333068847656,186.57000732421875,36.67485046386719,167.8716278076172,192.35910034179688,465.63604736328125,408.39593505859375,61.659000396728516,90.3529052734375,171.88999938964844
2024-05-14,186.1655731201172,187.07000732421875,36.943603515625,169.06260681152344,195.04998779296875,469.45654296875,411.1993713378906,61.36600112915039,91.3094253540039,177.5500030517578
2024-05-15,188.4401397705078,185.99000549316406,37.34672546386719,171.21630859375,195.63075256347656,479.0974426269531,418.3887939453125,61.35200119018555,94.58174133300781,173.99000549316406
2024-05-16,188.55929565429688,183.6300048828125,37.64427185058594,172.87379455566406,195.9792022705078,470.82958984375,416.3218994140625,61.051998138427734,94.31088256835938,174.83999633789062
2024-05-17,188.589111328125,184.6999969482422,37.71146011352539,174.7397003173828,198.22482299804688,469.51629638671875,415.55059814453125,62.11000061035156,92.43183898925781,177.4600067138672
2024-05-20,189.75120544433594,183.5399932861328,37.260345458984375,175.59326171875,189.31007385253906,466.4618225097656,420.62371826171875,64.08200073242188,94.73167419433594,174.9499969482422
2024-05-21,191.05238342285156,183.14999389648438,38.0569953918457,176.5163116455078,193.123779296875,462.273193359375,424.28271484375,65.06099700927734,95.33735656738281,186.60000610351562
2024-05-22,189.61215209960938,183.1300048828125,38.162574768066406,175.05731201171875,191.9525909423828,465.4071960449219,425.74627685546875,64.0469970703125,94.90157318115234,180.11000061035156
2024-05-23,185.61929321289062,181.0500030517578,37.596275329589844,172.24853515625,190.60711669921875,463.4173583984375,422.26531982421875,63.56700134277344,103.74607849121094,173.74000549316406
2024-05-24,188.6983642578125,180.75,38.104984283447266,173.67774963378906,194.27565002441406,475.79425048828125,425.3902893066406,64.67500305175781,106.41471099853516,179.24000549316406
2024-05-28,188.7082977294922,182.14999389648438,37.74025344848633,175.07717895507812,193.10443115234375,477.4856872558594,425.54852294921875,64.9000015258789,113.84291076660156,176.75
2024-05-29,189.00628662109375,182.02000427246094,37.16435623168945,174.58091735839844,191.75897216796875,471.9538269042969,424.4112854003906,65.46199798583984,114.76644134521484,176.19000244140625
2024-05-30,189.99952697753906,179.32000732421875,37.077972412109375,170.81932067871094,192.9398651123047,464.680908203125,410.0720520019531,64.76599884033203,110.44365692138672,178.7899932861328
2024-05-31,190.95306396484375,176.44000244140625,38.383338928222656,171.2064208984375,196.1340789794922,464.46197509765625,410.5269775390625,64.16200256347656,109.57709503173828,178.0800018310547
2024-06-03,192.72103881835938,178.33999633789062,38.27775573730469,171.87139892578125,195.3500518798828,475.0679626464844,408.9347839355469,63.37900161743164,114.94135284423828,176.2899932861328
2024-06-04,193.03890991210938,179.33999633789062,38.08578872680664,172.48672485351562,192.77529907226562,474.57049560546875,411.4565734863281,63.1619987487793,116.37762451171875,174.77000427246094
2024-06-05,194.5486297607422,181.27999877929688,38.35453796386719,174.0946044921875,190.9362335205078,492.548828125,419.3084716796875,65.0270004272461,122.37757110595703,175.0
2024-06-06,193.16799926757812,185.0,38.104984283447266,175.40469360351562,190.5974578857422,491.25543212890625,419.81280517578125,64.85199737548828,120.93630981445312,177.94000244140625
